5403,0.0,0.0,0.4117647058823529,0.43220338983050854,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
10261,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.34789397840272934,1.0,0
1965,0.0,0.0,0.5882352941176471,0.5847457627118644,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
15342,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.03269183376373549,1.0,0
6883,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.2923603778952269,1.0,0
4050,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
14151,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7895705649304476,1.0,0
5562,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.36759411244266643,2.0,0
12797,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.651669626650888,3.0,0
9564,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8600974634410944,0.0,1
6961,0.0,0.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
12488,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.6812198277107935,2.0,0
12692,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.4105611821348496,1.0,0
13033,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.9227646671732146,2.0,0
13882,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9668717712898818,2.0,0
11622,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.09179223588354683,1.0,0
15812,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,2.0,0
13626,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.08194216886357827,1.0,0
3383,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
7480,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.6568128576340636,1.0,0
13292,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.981865069293026,2.0,0
6412,1.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5153451177421948,1.0,0
16079,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.18044283906326386,1.0,0
13376,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.3908610480949125,2.0,0
8582,0.0,0.0,0.7058823529411765,0.7118644067796611,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.1493162086324915,1.0,0
8510,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5878623884942836,1.0,0
14151,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7107700287706993,1.0,0
14151,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.6122693585710137,1.0,0
12119,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,2.0,2.765958458284831,2.0,0
13628,1.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.554745385822069,1.0,0
2227,1.0,0.0,0.823529411764706,0.7966101694915255,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
10262,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3069172809519884,1.0,0
13377,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
12898,0.0,1.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.4598115172346924,1.0,0
4148,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.0911224738051659,-0.0883662896012864,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3841,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4435,0.0,0.0,0.17647058823529405,0.14406779661016955,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
4804,1.0,0.0,0.823529411764706,0.7966101694915255,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
10844,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
8586,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.6174125895541893,1.0,0
13292,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5484621204144094,2.0,0
13355,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.5780123214743151,2.0,0
11516,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8144139299535604,2.0,0
13941,0.0,1.0,0.6470588235294118,0.6610169491525424,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.19385970769554134,1.0,0
4409,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
7229,0.0,1.0,0.7647058823529412,0.7372881355932204,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
3873,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
6065,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6335459219818175,1.0,0
3100,0.0,0.0,0.7058823529411765,0.6864406779661016,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
4205,1.0,0.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.7221965251615345,1.0,0
5092,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,1.247816878832177,1.0,0
4545,1.0,0.0,0.17647058823529405,0.14406779661016955,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
12898,0.0,1.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3660176830717998,1.0,0
10262,0.0,1.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6532460560217547,1.0,0
4160,0.0,1.0,0.11764705882352944,0.11864406779661019,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
9345,0.0,0.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.13475930557573,1.0,0
14714,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.46609478264235205,1.0,0
6645,0.0,1.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.2773670798920826,1.0,0
14714,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.7356133937938121,1.0,0
4784,1.0,0.0,0.0,0.016949152542372947,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0767989378804026,0.0,1
7480,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9865719053298188,1.0,0
6494,1.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.13119250396342105,2.0,0
27992,0.0,1.0,0.0,0.0,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.33176064597510113,1.0,0
2575,0.0,0.0,0.23529411764705876,0.22033898305084743,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0866490049003712,0.0,1
4284,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
5192,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.17415957365560422,1.0,0
3100,0.0,0.0,0.823529411764706,0.847457627118644,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
7171,0.0,0.0,0.6470588235294118,0.6610169491525424,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
14151,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8735143320733718,1.0,0
5674,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.35809171854006194,1.0,-0.889647664501,0.0,1
10844,0.0,1.0,0.823529411764706,0.847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.0212653373729002,1.0,0
11432,0.0,0.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.1840096406755728,2.0,0
12898,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3577440454226979,1.0,0
3175,1.0,0.0,0.823529411764706,0.847457627118644,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
10577,0.0,1.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.05595876941598153,1.0,0
4591,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
14714,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.062242034823641164,1.0,0
8372,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5039186213513596,1.0,0
4174,1.0,0.0,0.3529411764705882,0.35593220338983056,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
7178,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.12490923855576144,2.0,0
12242,0.0,1.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.848670967050259,1.0,0
20064,0.0,1.0,0.0,0.016949152542372947,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,2.0,0
10262,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3577440454226979,1.0,0
5678,0.0,1.0,0.823529411764706,0.8220338983050848,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
5601,1.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8600974634410944,0.0,1
10844,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.0212653373729002,1.0,0
13832,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.2281167447922399,1.0,0
10844,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.15916627565246,1.0,0
5469,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
15078,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.17415957365560422,1.0,0
4174,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.95859813364078,0.0,1
12373,0.0,1.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.062242034823641164,1.0,0
10262,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.7698704308905107,1.0,0
9899,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3084937103228551,1.0,0
7005,0.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.2037097747155099,1.0,0
12373,0.0,1.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5433188894312337,1.0,0
7318,1.0,0.0,0.7058823529411765,0.6864406779661016,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.14460937259569856,1.0,0
14571,0.0,1.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.12134243694345251,1.0,0
6297,0.0,0.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.623695854961849,1.0,0
13364,0.0,1.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.4562447156223835,1.0,0
3841,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
6010,0.0,0.0,0.17647058823529405,0.1694915254237288,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,1.7501702968505735,1.0,0
4544,0.0,1.0,0.3529411764705882,0.3305084745762712,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
3873,0.0,0.0,0.3529411764705882,0.35593220338983056,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.95859813364078,0.0,1
9916,0.0,0.0,0.3529411764705882,0.3305084745762712,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.4743684202914538,2.0,0
9923,0.0,0.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
4959,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.18044283906326386,1.0,0
6386,1.0,0.0,0.8823529411764705,0.8728813559322035,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5645954528420376,1.0,0
5443,0.0,1.0,0.4117647058823529,0.4067796610169492,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.8600974634410944,0.0,1
13044,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.7009199617507307,1.0,0
5406,0.0,1.0,0.2941176470588235,0.2627118644067796,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.9227646671732146,1.0,0
5277,1.0,0.0,0.823529411764706,0.8220338983050848,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
8907,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.12134243694345251,1.0,0
10031,0.0,1.0,0.17647058823529405,0.19491525423728817,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.1887164767123657,1.0,0
5678,0.0,1.0,0.17647058823529405,0.19491525423728817,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
1965,0.0,0.0,0.823529411764706,0.7966101694915255,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
25735,0.0,1.0,0.0,0.0,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,1.336467482011894,1.0,0
5510,0.0,0.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
4423,1.0,0.0,0.47058823529411764,0.48305084745762716,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
15147,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5583121874343779,1.0,0
9125,0.0,0.0,0.0,0.0,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
13387,0.0,0.0,0.11764705882352944,0.09322033898305082,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,2.765958458284831,3.0,0
7198,0.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.2395432411830752,1.0,0
8479,0.0,0.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.3872942464826036,1.0,0
13014,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.9720150022730574,2.0,0
6643,0.0,1.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5531689564512023,2.0,0
14781,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.08194216886357827,1.0,0
4591,1.0,0.0,0.5882352941176471,0.6101694915254237,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
7575,0.0,0.0,0.5882352941176471,0.5847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.2198431071431381,1.0,0
14781,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.40699438052254067,1.0,0
3873,0.0,0.0,0.3529411764705882,0.3305084745762712,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
3858,1.0,0.0,0.9411764705882352,0.923728813559322,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.95859813364078,0.0,1
22294,0.0,1.0,0.11764705882352944,0.09322033898305082,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,2.0,0.3613108470350068,1.0,0
5515,0.0,0.0,0.05882352941176472,0.06779661016949157,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
5073,1.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6532460560217547,1.0,0
13014,0.0,1.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.9720150022730574,2.0,0
7229,0.0,1.0,0.4117647058823529,0.3813559322033898,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
3175,1.0,0.0,0.11764705882352944,0.11864406779661019,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
16736,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.5681622544543465,1.0,0
4777,1.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
7408,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.05595876941598153,1.0,0
10651,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6335459219818175,1.0,0
10844,0.0,1.0,0.5882352941176471,0.5847457627118644,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.5645954528420376,1.0,0
8907,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.12134243694345251,1.0,0
14781,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.5251951847621634,1.0,0
14388,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.33176064597510113,1.0,0
5769,0.0,1.0,0.9999999999999999,0.9745762711864407,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
10262,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.0114152703529316,1.0,0
13591,0.0,0.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.163873111689253,2.0,0
14781,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.12134243694345251,1.0,0
11982,0.0,0.0,0.7647058823529412,0.7796610169491525,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
7980,0.0,0.0,0.2941176470588235,0.2627118644067796,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.26281017683532126,1.0,0
4174,1.0,0.0,0.2941176470588235,0.30508474576271194,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
8425,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.7797204979104793,1.0,0
13727,0.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.23325997577541557,1.0,0
9646,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.48579491668228914,1.0,0
8040,0.0,1.0,0.9411764705882352,0.923728813559322,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
11467,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.2872171469120512,1.0,0
4668,0.0,0.0,0.6470588235294118,0.6355932203389831,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,0.0,-0.9290479325808743,0.0,1
14151,0.0,1.0,0.6470588235294118,0.6355932203389831,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.9668717712898818,1.0,0
5397,1.0,0.0,0.11764705882352944,0.11864406779661019,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,1.0,-0.6630961230417232,1.0,0
